latency
147.73964881896973
133.18300247192383
112.81991004943848
6.006002426147461
5.495548248291016
5.248785018920898
5.7468414306640625
6.899833679199219
5.769491195678711
6.022453308105469
5.470037460327148
6.197214126586914
8.313417434692383
9.397506713867188
6.519794464111328
6.497859954833984
7.18998908996582
6.605863571166992
6.279706954956055
6.142616271972656
6.081581115722656
6.863832473754883
6.389856338500977
8.702993392944336
6.417036056518555
8.013725280761719
6.609439849853516
6.186723709106445
6.035804748535156
6.133794784545898
7.102012634277344
8.985757827758789
14.715194702148438
6.569862365722656
5.838632583618164
5.538463592529297
7.116556167602539
7.782459259033203
5.738496780395508
6.68787956237793
6.978750228881836
6.563663482666016
6.246328353881836
6.746768951416016
6.732702255249023
6.252288818359375
6.982326507568359
6.304264068603516
5.939006805419922
7.67827033996582
6.793737411499023
7.128477096557617
5.556821823120117
5.193471908569336
5.186557769775391
5.409479141235352
6.733417510986328
5.848884582519531
5.838871002197266
8.619070053100586
7.236003875732422
7.768392562866211
6.472349166870117
6.519079208374023
5.798578262329102
5.790472030639648
5.459308624267578
5.665302276611328
5.961179733276367
6.1511993408203125
6.743907928466797
6.377696990966797
6.301403045654297
7.963657379150391
6.881952285766602
5.952119827270508
5.918741226196289
6.793022155761719
6.615161895751953
6.110191345214844
6.673336029052734
6.161212921142578
6.066799163818359
6.956338882446289
6.129741668701172
7.512569427490234
5.62596321105957
6.028890609741211
7.32421875
6.374359130859375
6.1321258544921875
6.190061569213867
6.4296722412109375
6.709575653076172
6.960391998291016
6.45756721496582
6.432771682739258
8.877992630004883
6.107091903686523
6.323337554931641
