latency
154.62708473205566
100.69775581359863
142.45986938476562
7.096052169799805
6.113290786743164
6.585121154785156
7.176876068115234
11.560678482055664
6.209135055541992
6.45756721496582
6.887674331665039
6.7768096923828125
7.69495964050293
6.301164627075195
6.247520446777344
6.396293640136719
7.078409194946289
6.597042083740234
6.428956985473633
6.509542465209961
6.637096405029297
6.821393966674805
7.330417633056641
6.755590438842773
7.830619812011719
9.687662124633789
6.7043304443359375
7.226705551147461
6.991386413574219
7.097721099853516
6.803989410400391
7.925987243652344
12.813568115234375
11.725664138793945
8.455276489257812
10.071039199829102
10.221242904663086
8.769512176513672
7.911443710327148
11.689424514770508
12.53366470336914
8.063554763793945
8.516073226928711
8.342742919921875
8.572101593017578
8.107900619506836
7.768869400024414
6.949186325073242
8.664369583129883
7.187843322753906
6.625652313232422
6.906270980834961
7.082700729370117
7.45844841003418
7.917642593383789
8.776664733886719
7.927417755126953
7.947444915771484
6.537437438964844
6.724119186401367
9.04989242553711
8.437633514404297
7.428646087646484
6.999731063842773
6.773710250854492
7.111787796020508
7.518291473388672
7.836103439331055
7.57908821105957
17.42386817932129
7.3089599609375
6.924867630004883
9.160995483398438
8.49604606628418
9.228944778442383
8.52656364440918
9.45591926574707
9.405136108398438
10.785341262817383
7.053136825561523
7.389545440673828
8.106470108032227
12.404441833496094
6.584644317626953
9.333372116088867
7.3413848876953125
6.673574447631836
6.654500961303711
7.60650634765625
7.738828659057617
8.214950561523438
6.53386116027832
6.905794143676758
7.4138641357421875
8.261442184448242
7.006645202636719
8.679866790771484
7.428884506225586
7.378101348876953
7.409572601318359
